Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,5d,1m,3m,6m,1y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Average_Rank,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source,Interval_Dice,Alpha_Dice,Grid_Score,Max_Divergence_Score,Y3_Beat_VOO_Score,Y3_Premium_Score,Y3_Premium_50p_Score,Y3_Premium_100p_Score,Y3_Premium_Wins,Y3_Premium_Total,Y3_Confidence,Beat_Score,Beat_Score_50p,Beat_Score_100p
44,CIEN,Communications Equipment,924.1,69.6,6.7,7.7,-10.1,-10.8,19.9,138.5,493.9,566.5,618.9,924.1,1355.9,-63.2,1.3,567.8,42.3,1072.4,18.0,18.0,18.0,18.0,0.0,0.0,44.0,44.0,4,-5.200000000000003,STRONG_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL,,,,,18.0,18.0,18.0,18.0,0.0,0.0,,0.0,0.0,0.0,0.0,44.0,44.0,,,,,,,100111111,111100011,162.5,150.0,133.3,66.7,66.7,44.4,3.0,9.0,1.0,379.2,379.2,356.9
45,ARES,Asset Management,224.1,36.0,2.5,2.9,0.5,-0.3,-9.3,-24.4,-43.9,-31.5,15.9,224.1,631.0,-8.6,1.4,1054.0,746.4,372.5,80.0,80.0,83.0,83.0,0.0,0.0,45.0,45.0,4,-88.39999999999998,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,80.0,80.0,83.0,83.0,0.0,0.0,,0.0,0.0,0.0,0.0,45.0,45.0,,,,,,,110000011,111111110,151.3,70.0,177.8,155.6,155.6,111.1,7.0,9.0,1.0,376.9,376.9,332.4
46,TER,Semiconductors,417.8,66.2,-3.0,-3.9,-9.6,-4.9,14.1,84.6,154.7,154.9,177.9,417.8,640.8,-50.5,2.0,238.7,26.8,566.1,53.0,53.0,55.0,55.0,0.0,0.0,46.0,46.0,-1,3.1999999999999993,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,53.0,53.0,55.0,55.0,0.0,0.0,,0.0,0.0,0.0,0.0,46.0,46.0,,,,,,,000111111,111100011,151.4,110.0,133.3,111.1,111.1,66.7,5.0,9.0,1.0,372.5,372.5,328.1
47,SHOP,E-commerce Software,510.8,33.8,1.0,1.3,-0.6,-5.4,-11.5,-18.8,0.7,14.3,-3.6,510.8,1544.3,-16.5,1.3,1813.5,951.1,659.2,43.0,43.0,44.0,44.0,0.0,0.0,47.0,47.0,33,-37.799999999999955,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,43.0,43.0,44.0,44.0,0.0,0.0,,0.0,0.0,0.0,0.0,47.0,47.0,,,,,,,100001101,111100011,129.1,110.0,133.3,133.3,133.3,111.1,6.0,9.0,1.0,372.4,372.4,350.2
48,KEYS,Electronic Test & Measurement,159.7,71.6,3.0,1.3,-3.6,-6.1,8.3,36.9,55.1,34.1,36.5,159.7,229.4,-14.6,2.5,89.7,10.9,308.0,103.0,103.0,107.0,107.0,0.0,0.0,48.0,48.0,10,-0.6999999999999993,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,103.0,103.0,107.0,107.0,0.0,0.0,,0.0,0.0,0.0,0.0,48.0,48.0,,,,,,,100111111,111110001,162.5,70.0,133.3,133.3,133.3,66.7,6.0,9.0,1.0,365.8,365.8,299.2
49,IBKR,Capital Markets,387.2,94.5,3.4,1.7,3.1,10.5,16.8,23.9,123.9,222.8,306.6,387.2,365.7,-46.8,1.2,224.7,33.6,535.5,55.0,55.0,57.0,57.0,0.0,0.0,49.0,49.0,12,-2.3999999999999986,STRONG_UP,OVEREXTENDED,NEUTRAL,S0_NEUTRAL,,,,,55.0,55.0,57.0,57.0,0.0,0.0,,0.0,0.0,0.0,0.0,49.0,49.0,,,,,,,111111111,100011111,184.7,110.0,133.3,66.7,66.7,66.7,3.0,9.0,1.0,361.4,361.4,361.4
50,EME,Construction & Engineering,547.6,76.3,0.6,-0.4,-4.7,-10.0,-3.6,3.1,68.6,213.4,365.3,547.6,717.4,-42.2,1.2,603.0,141.9,695.9,38.0,38.0,39.0,39.0,0.0,0.0,50.0,50.0,2,-0.9000000000000057,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,38.0,38.0,39.0,39.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,50.0,,,,,,,000011111,000111111,140.3,110.0,133.3,111.1,111.1,88.9,5.0,9.0,1.0,361.4,361.4,339.2
51,CCJ,Theme (User Picks),383.8,58.9,-0.9,-1.9,-8.4,-17.7,-19.5,-9.6,38.9,106.7,267.7,383.8,652.1,-55.4,1.2,615.3,158.6,532.1,56.0,56.0,58.0,58.0,0.0,0.0,51.0,51.0,2,6.799999999999983,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,56.0,56.0,58.0,58.0,0.0,0.0,,0.0,0.0,0.0,0.0,51.0,51.0,,,,,,,000001111,001111111,140.2,110.0,155.6,111.1,111.1,111.1,5.0,9.0,1.0,361.3,361.3,361.3
52,DOGE-USD,Cryptocurrency,816.1,3.8,-0.2,-4.4,-12.5,-24.1,-31.1,-51.7,-74.3,-94.3,491.8,816.1,22199.9,-45.9,1.6,56719.8,75073.1,929.6,20.0,20.0,23.0,23.0,0.0,0.0,52.0,52.0,-5,1817.300000000003,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,20.0,20.0,23.0,23.0,0.0,0.0,,0.0,0.0,0.0,0.0,52.0,52.0,,,,,,,000000011,--0111100,95.3,150.0,114.3,114.3,114.3,114.3,4.0,7.0,1.0,359.6,359.6,359.6
53,RGTI,Quantum Computing,585.4,23.1,-2.4,-9.1,-23.8,-12.6,-17.1,-22.2,571.0,615.8,,585.4,2754.1,-93.0,1.6,3576.2,1452.9,647.0,45.0,45.0,37.0,37.0,0.0,0.0,53.0,53.0,1,217.20000000000005,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,45.0,45.0,37.0,37.0,0.0,0.0,,0.0,0.0,0.0,0.0,53.0,53.0,,,,,,,0000011-1,------111,148.5,110.0,200.0,100.0,100.0,100.0,3.0,3.0,0.5,358.5,358.5,358.5
54,446770.KS,Semiconductors,306.5,76.1,-6.8,-5.7,-6.7,13.8,32.3,82.7,230.5,,,306.5,338.6,-13.1,1.4,118.1,12.0,354.3,87.0,87.0,66.0,66.0,0.0,0.0,54.0,54.0,1,1.9000000000000004,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,87.0,87.0,66.0,66.0,0.0,0.0,,0.0,0.0,0.0,0.0,54.0,54.0,,,,,,,001111--1,-------11,180.4,110.0,200.0,66.7,66.7,33.3,2.0,2.0,0.333,357.1,357.1,323.7
55,LITE,Communication Equipment,1105.3,72.9,7.3,8.8,-6.0,-10.6,23.5,216.5,918.2,913.6,884.5,1105.3,1558.0,-109.6,1.5,588.5,16.7,1253.6,15.0,15.0,16.0,16.0,0.0,0.0,55.0,55.0,8,0.7999999999999989,STRONG_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL,,,,,15.0,15.0,16.0,16.0,0.0,0.0,,0.0,0.0,0.0,0.0,55.0,55.0,,,,,,,100111111,111100011,162.5,150.0,133.3,44.4,44.4,44.4,2.0,9.0,1.0,356.9,356.9,356.9
56,VST,Independent Power Producers,457.5,60.0,3.5,3.9,2.8,-2.2,-6.9,-18.7,71.5,270.9,379.5,457.5,796.7,-76.3,1.3,925.1,332.4,590.4,49.0,49.0,51.0,51.0,0.0,0.0,56.0,56.0,20,-36.400000000000034,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,49.0,49.0,51.0,51.0,0.0,0.0,,0.0,0.0,0.0,0.0,56.0,56.0,,,,,,,110001111,-00011111,146.2,110.0,125.0,100.0,100.0,75.0,4.0,8.0,1.0,356.2,356.2,331.2
57,GWW,Industrial Distribution,198.7,87.9,2.7,1.1,6.4,9.2,13.1,18.7,8.5,41.2,96.8,198.7,230.8,-40.3,1.2,158.5,47.5,347.0,91.0,91.0,95.0,95.0,0.0,0.0,57.0,57.0,7,-3.700000000000003,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,,91.0,91.0,95.0,95.0,0.0,0.0,,0.0,0.0,0.0,0.0,57.0,57.0,,,,,,,111111111,111111111,218.0,70.0,200.0,66.7,66.7,44.4,3.0,9.0,1.0,354.7,354.7,332.4
58,MS,Investment Banking & Brokerage,245.5,94.1,5.4,2.6,4.8,10.1,13.3,22.8,68.9,84.8,151.6,245.5,262.3,-20.8,1.1,154.0,24.2,393.8,76.0,76.0,78.0,78.0,0.0,0.0,58.0,58.0,7,-3.1000000000000014,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,,76.0,76.0,78.0,78.0,0.0,0.0,,0.0,0.0,0.0,0.0,58.0,58.0,,,,,,,111111111,100111111,195.8,70.0,155.6,88.9,88.9,22.2,4.0,9.0,1.0,354.7,354.7,288.0
59,XLK,Technology,178.2,86.4,4.1,1.6,-2.9,6.7,12.8,16.3,27.9,43.6,66.9,178.2,206.1,-3.6,1.2,127.7,28.8,326.5,97.0,97.0,102.0,102.0,0.0,0.0,59.0,59.0,8,-3.3000000000000007,STRONG_DOWN,OVEREXTENDED,MOMENTUM_UP,S0_NEUTRAL,,,,,97.0,97.0,102.0,102.0,0.0,0.0,,0.0,0.0,0.0,0.0,59.0,59.0,,,,,,,101111111,111101111,195.8,70.0,177.8,88.9,88.9,0.0,4.0,9.0,1.0,354.7,354.7,265.8
60,WMB,Oil & Gas Midstream,186.6,89.6,2.8,1.3,5.9,0.0,3.1,10.6,48.5,100.4,171.5,186.6,215.4,-57.9,1.1,160.6,29.9,334.9,94.0,94.0,98.0,98.0,0.0,0.0,60.0,60.0,11,-1.8000000000000007,EARLY_DOWN,OVEREXTENDED,MOMENTUM_UP,S0_NEUTRAL,,,,,94.0,94.0,98.0,98.0,0.0,0.0,,0.0,0.0,0.0,0.0,60.0,60.0,,,,,,,110111111,100011111,173.60000000000002,70.0,133.3,111.1,111.1,66.7,5.0,9.0,1.0,354.7,354.7,310.3
61,IRM,Data Storage & Management,206.9,67.8,3.7,2.4,-2.4,-2.2,7.4,10.0,7.8,38.4,117.1,206.9,320.0,-29.9,1.3,250.8,100.9,355.2,86.0,86.0,91.0,91.0,0.0,0.0,61.0,61.0,12,-12.199999999999989,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,86.0,86.0,91.0,91.0,0.0,0.0,,0.0,0.0,0.0,0.0,61.0,61.0,,,,,,,100111111,0011111-1,169.8,70.0,133.3,111.1,111.1,44.4,5.0,9.0,1.0,350.9,350.9,284.2
62,MRVL,Semiconductors,640.6,67.2,-4.2,-5.2,-3.3,34.4,96.3,136.7,179.1,211.7,298.4,640.6,862.2,-14.2,2.4,225.0,57.3,789.0,29.0,29.0,30.0,30.0,0.0,0.0,62.0,62.0,-11,6.899999999999999,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,29.0,29.0,30.0,30.0,0.0,0.0,,0.0,0.0,0.0,0.0,62.0,62.0,,,,,,,001111111,011110111,173.6,110.0,155.6,66.7,66.7,44.4,3.0,9.0,1.0,350.3,350.3,328.0
63,NRG,Independent Power Producers,336.6,61.4,2.1,1.4,3.7,-6.8,-13.9,-20.6,42.0,116.7,166.1,336.6,554.2,-22.3,1.2,690.0,205.7,484.9,63.0,63.0,64.0,64.0,0.0,0.0,63.0,63.0,11,-11.200000000000017,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,63.0,63.0,64.0,64.0,0.0,0.0,,0.0,0.0,0.0,0.0,63.0,63.0,,,,,,,110001111,110001111,151.4,110.0,133.3,88.9,88.9,88.9,4.0,9.0,1.0,350.3,350.3,350.3
64,STLD,Steel,307.0,71.8,3.3,2.3,-5.2,-1.4,6.6,26.1,36.1,69.6,206.1,307.0,447.0,-47.6,1.3,274.8,71.1,455.3,65.0,65.0,65.0,65.0,0.0,0.0,64.0,64.0,39,-6.900000000000006,STRONG_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL,,,,,65.0,65.0,65.0,65.0,0.0,0.0,,0.0,0.0,0.0,0.0,64.0,64.0,,,,,,,100111111,000111101,151.39999999999998,110.0,111.1,88.9,88.9,66.7,4.0,9.0,1.0,350.3,350.3,328.1
65,SMCI,Computer Hardware,513.8,15.0,0.6,2.7,-19.0,-6.9,-10.8,-30.9,-59.8,100.4,315.1,513.8,3831.2,-73.1,1.4,5700.0,6381.9,662.1,41.0,41.0,42.0,42.0,0.0,0.0,65.0,65.0,10,-401.3000000000002,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,41.0,41.0,42.0,42.0,0.0,0.0,,0.0,0.0,0.0,0.0,65.0,65.0,,,,,,,100000111,001111110,129.1,110.0,133.3,111.1,111.1,88.9,5.0,9.0,1.0,350.2,350.2,328.0
66,CAH,Healthcare Distribution,203.0,93.2,-3.9,-3.0,9.2,7.3,3.8,13.2,52.7,132.7,192.8,203.0,224.4,-81.7,1.1,153.0,21.9,350.2,89.0,89.0,93.0,93.0,0.0,0.0,66.0,66.0,2,2.3999999999999986,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,,89.0,89.0,93.0,93.0,0.0,0.0,,0.0,0.0,0.0,0.0,66.0,66.0,54750303723.99,54.75,228.0,large,equity,data_raw,011111111,000011111,162.5,70.0,111.1,111.1,111.1,66.7,5.0,9.0,1.0,343.6,343.6,299.2
67,ETN,Electrical Equipment,177.0,78.9,2.5,0.9,-0.1,-2.8,2.0,-0.3,0.4,38.3,90.8,177.0,227.3,-11.6,1.2,206.2,64.8,325.3,98.0,98.0,103.0,103.0,0.0,0.0,67.0,67.0,41,-4.799999999999997,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,98.0,98.0,103.0,103.0,0.0,0.0,,0.0,0.0,0.0,0.0,67.0,67.0,,,,,,,100101111,001111111,162.5,70.0,155.6,111.1,111.1,44.4,5.0,9.0,1.0,343.6,343.6,276.9
68,DECK,Footwear & Accessories,152.0,23.9,0.3,-0.1,0.3,-2.3,-8.2,-8.8,-46.7,-33.9,-7.4,152.0,734.1,-30.0,1.3,818.6,1076.8,300.3,106.0,106.0,110.0,110.0,0.0,0.0,68.0,68.0,4,-33.600000000000136,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,106.0,106.0,110.0,110.0,0.0,0.0,,0.0,0.0,0.0,0.0,68.0,68.0,,,,,,,010000001,111111100,118.0,70.0,155.6,155.6,155.6,111.1,7.0,9.0,1.0,343.6,343.6,299.1
69,BX,Asset Management,202.3,36.2,-0.3,-1.1,3.7,-1.8,-8.6,-21.6,-38.7,-39.2,0.7,202.3,591.0,-17.7,1.4,876.1,622.0,350.6,88.0,88.0,94.0,94.0,0.0,0.0,69.0,69.0,-10,6.0,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,,88.0,88.0,94.0,94.0,0.0,0.0,,0.0,0.0,0.0,0.0,69.0,69.0,,,,,,,010000011,111111110,140.2,70.0,177.8,133.3,133.3,111.1,6.0,9.0,1.0,343.5,343.5,321.3
70,TDG,Aerospace & Defense,197.2,59.5,-6.3,-5.6,1.1,1.0,-5.5,-12.8,-12.5,28.5,55.9,197.2,343.7,-21.8,1.3,419.8,179.4,345.5,92.0,92.0,96.0,96.0,0.0,0.0,70.0,70.0,-13,32.0,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,92.0,92.0,96.0,96.0,0.0,0.0,,0.0,0.0,0.0,0.0,70.0,70.0,,,,,,,011000111,11110111-,160.1,70.0,155.6,111.1,111.1,88.9,5.0,9.0,1.0,341.2,341.2,319.0
71,PL,Aerospace & Defense,423.9,45.2,-11.2,-18.3,-31.1,-31.7,-16.0,77.4,560.7,441.5,,423.9,1005.8,-88.8,1.3,588.8,40.1,485.4,62.0,62.0,53.0,53.0,0.0,0.0,71.0,71.0,-21,17.0,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,62.0,62.0,53.0,53.0,0.0,0.0,,0.0,0.0,0.0,0.0,71.0,71.0,,,,,,,0000111-1,------111,161.0,110.0,200.0,66.7,66.7,66.7,2.0,3.0,0.5,337.7,337.7,337.7
72,WDC,Data Storage Devices,1119.3,75.4,6.1,6.8,1.7,28.6,80.6,266.2,870.0,1118.0,1163.1,1119.3,1517.4,-100.9,1.5,368.4,-0.4,1267.6,14.0,14.0,14.0,14.0,0.0,0.0,72.0,72.0,16,3.0,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,14.0,14.0,14.0,14.0,0.0,0.0,,0.0,0.0,0.0,0.0,72.0,72.0,,,,,,,111111111,000000011,140.2,150.0,44.4,44.4,44.4,44.4,2.0,9.0,1.0,334.6,334.6,334.6
73,PLTR,Software,499.2,48.6,-1.5,-3.3,-10.5,-16.6,-20.8,-28.9,198.5,495.3,,499.2,1018.1,-71.2,1.3,1402.3,450.7,568.2,52.0,52.0,46.0,46.0,0.0,0.0,73.0,73.0,-11,31.899999999999977,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,52.0,52.0,46.0,46.0,0.0,0.0,,0.0,0.0,0.0,0.0,73.0,73.0,,,,,,,0000011-1,-----0111,124.5,110.0,150.0,100.0,100.0,100.0,3.0,4.0,0.667,334.5,334.5,334.5
74,QBTS,Quantum Computing,632.7,36.4,-5.1,-12.1,-23.2,-5.4,-10.4,-12.1,764.6,707.2,,632.7,1840.5,-110.7,1.5,1962.2,537.2,698.0,37.0,37.0,31.0,31.0,0.0,0.0,74.0,74.0,-44,116.70000000000005,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,37.0,37.0,31.0,31.0,0.0,0.0,,0.0,0.0,0.0,0.0,74.0,74.0,,,,,,,0000011-1,-----0111,124.5,110.0,150.0,100.0,100.0,100.0,3.0,4.0,0.667,334.5,334.5,334.5
75,CASY,Retail Specialty Group,247.3,80.4,2.9,1.5,6.9,0.8,11.0,24.5,74.7,131.1,166.6,247.3,316.8,-38.6,1.1,188.9,33.1,395.7,75.0,75.0,77.0,77.0,0.0,0.0,75.0,75.0,6,-2.1000000000000014,EARLY_UP,OVEREXTENDED,NEUTRAL,S0_NEUTRAL,,,,,75.0,75.0,77.0,77.0,0.0,0.0,,0.0,0.0,0.0,0.0,75.0,75.0,,,,,,,111111111,011011111,195.8,70.0,155.6,66.7,66.7,22.2,3.0,9.0,1.0,332.5,332.5,288.0
76,MPC,Oil & Gas Refining & Marketing,251.7,99.9,8.0,5.2,8.0,7.9,26.0,32.9,36.8,89.5,213.0,251.7,252.2,-77.8,1.4,127.8,24.0,400.0,74.0,74.0,76.0,76.0,0.0,0.0,76.0,76.0,2,-5.5,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,,74.0,74.0,76.0,76.0,0.0,0.0,,0.0,0.0,0.0,0.0,76.0,76.0,,,,,,,111111111,100011101,173.6,70.0,111.1,88.9,88.9,44.4,4.0,9.0,1.0,332.5,332.5,288.0
77,PH,Diversified Machinery,230.2,81.3,-1.2,-1.5,7.9,2.7,-1.2,5.4,29.2,81.9,139.0,230.2,289.7,-29.7,1.1,235.8,55.4,378.5,78.0,78.0,80.0,80.0,0.0,0.0,77.0,77.0,-11,2.1999999999999957,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,78.0,78.0,80.0,80.0,0.0,0.0,,0.0,0.0,0.0,0.0,77.0,77.0,,,,,,,011011111,001111111,173.6,70.0,155.6,88.9,88.9,66.7,4.0,9.0,1.0,332.5,332.5,310.3
78,GRMN,Scientific & Technical Instruments,118.3,69.0,0.7,-0.0,2.1,-3.3,-0.3,-1.6,14.2,32.6,37.5,118.3,174.5,-6.4,1.3,175.2,57.2,266.6,117.0,117.0,122.0,122.0,0.0,0.0,78.0,78.0,-8,-0.8999999999999986,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,,117.0,117.0,122.0,122.0,0.0,0.0,,0.0,0.0,0.0,0.0,78.0,78.0,,,,,,,010001111,111100111,151.39999999999998,70.0,155.6,111.1,111.1,0.0,5.0,9.0,1.0,332.5,332.5,221.4
79,KKR,Asset Management,111.1,26.0,1.7,2.0,3.0,-3.6,-10.3,-24.7,-38.8,-29.4,0.8,111.1,478.9,-17.5,1.4,895.3,803.9,259.4,125.0,125.0,130.0,130.0,0.0,0.0,79.0,79.0,5,-81.80000000000007,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,125.0,125.0,130.0,130.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.0,79.0,,,,,,,110000011,111111110,151.3,70.0,177.8,111.1,111.1,88.9,5.0,9.0,1.0,332.4,332.4,310.2
80,PGR,Property & Casualty Insurance,195.9,62.5,-1.9,-2.0,10.7,9.1,6.7,3.6,-1.1,26.4,56.8,195.9,319.6,-10.0,1.4,315.0,138.9,344.2,93.0,93.0,97.0,97.0,0.0,0.0,80.0,80.0,-20,7.900000000000006,STRONG_UP,UPPER_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,,93.0,93.0,97.0,97.0,0.0,0.0,,0.0,0.0,0.0,0.0,80.0,80.0,,,,,,,011110111,111-11111,194.8,70.0,177.8,66.7,66.7,22.2,3.0,9.0,1.0,331.5,331.5,287.0
81,GS,Investment Banking & Brokerage,222.7,90.4,4.2,2.0,1.7,5.3,7.2,16.0,79.4,110.5,172.9,222.7,249.6,-35.7,1.1,157.6,23.2,371.1,82.0,82.0,85.0,85.0,0.0,0.0,81.0,81.0,18,-2.1000000000000014,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,,82.0,82.0,85.0,85.0,0.0,0.0,,0.0,0.0,0.0,0.0,81.0,81.0,,,,,,,111111111,000111111,184.7,70.0,133.3,66.7,66.7,44.4,3.0,9.0,1.0,321.4,321.4,299.1
82,GE,Aerospace & Defense,259.1,92.4,-7.6,-6.2,2.9,8.5,6.2,9.0,80.4,228.2,327.3,259.1,276.5,-96.0,1.1,201.6,32.4,407.4,71.0,71.0,74.0,74.0,0.0,0.0,82.0,82.0,-5,6.199999999999999,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,71.0,71.0,74.0,74.0,0.0,0.0,,0.0,0.0,0.0,0.0,82.0,82.0,,,,,,,011111111,001001111,162.5,70.0,111.1,88.9,88.9,66.7,4.0,9.0,1.0,321.4,321.4,299.2
83,JCI,Building Products,153.2,84.0,1.1,0.1,2.3,-2.7,-0.4,6.4,45.6,56.2,99.4,153.2,189.0,-32.8,1.1,140.5,22.8,301.5,105.0,105.0,109.0,109.0,0.0,0.0,83.0,83.0,9,-0.1999999999999993,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,,105.0,105.0,109.0,109.0,0.0,0.0,,0.0,0.0,0.0,0.0,83.0,83.0,,,,,,,110011111,001111011,162.5,70.0,133.3,88.9,88.9,22.2,4.0,9.0,1.0,321.4,321.4,254.7
84,APO,Asset Management,142.0,34.6,0.5,0.1,-2.6,-5.9,-9.4,-16.9,-31.1,-9.3,16.3,142.0,428.2,-9.1,1.3,646.8,473.8,290.3,110.0,110.0,115.0,115.0,0.0,0.0,84.0,84.0,9,-11.800000000000011,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,,110.0,110.0,115.0,115.0,0.0,0.0,,0.0,0.0,0.0,0.0,84.0,84.0,,,,,,,100000011,111111110,140.2,70.0,177.8,111.1,111.1,66.7,5.0,9.0,1.0,321.3,321.3,276.9
85,FICO,Financial Technology,167.1,24.7,-1.4,-2.9,0.2,4.7,-8.9,-22.4,-44.3,-2.9,13.8,167.1,694.1,-6.1,1.6,1266.6,1205.3,315.4,101.0,101.0,105.0,105.0,0.0,0.0,85.0,85.0,-16,83.39999999999986,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,101.0,101.0,105.0,105.0,0.0,0.0,,0.0,0.0,0.0,0.0,85.0,85.0,,,,,,,011000011,111011110,140.2,70.0,155.6,111.1,111.1,111.1,5.0,9.0,1.0,321.3,321.3,321.3
86,TKO,Entertainment,181.2,63.2,-7.8,-6.5,-10.6,-12.5,-16.9,-16.4,10.3,49.5,75.2,181.2,307.5,-34.9,1.2,366.8,108.9,329.5,96.0,96.0,100.0,100.0,0.0,0.0,86.0,86.0,-1,23.700000000000003,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,96.0,96.0,100.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,86.0,86.0,,,,,,,000001111,110011111,140.2,70.0,155.6,111.1,111.1,88.9,5.0,9.0,1.0,321.3,321.3,299.1
87,ASTS,Satellite Communications,651.7,51.1,-9.4,-15.2,-23.1,-18.8,-20.8,-2.5,649.0,714.2,,651.7,1328.4,-128.2,1.3,1181.7,268.6,734.6,35.0,35.0,29.0,29.0,0.0,0.0,87.0,87.0,-46,77.70000000000002,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,35.0,35.0,29.0,29.0,0.0,0.0,,0.0,0.0,0.0,0.0,87.0,87.0,,,,,,,0000011-1,----00111,110.5,110.0,120.0,100.0,100.0,100.0,3.0,5.0,0.833,320.5,320.5,320.5
88,IONQ,Quantum Computing,227.0,35.7,-8.3,-14.1,-27.7,-7.1,-6.2,-14.9,111.7,232.6,,227.0,660.4,-66.8,1.4,769.0,299.0,291.4,109.0,109.0,82.0,82.0,0.0,0.0,88.0,88.0,-32,89.19999999999999,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,109.0,109.0,82.0,82.0,0.0,0.0,,0.0,0.0,0.0,0.0,88.0,88.0,,,,,,,0000011-1,-----1111,149.5,70.0,200.0,100.0,100.0,100.0,3.0,4.0,0.667,319.5,319.5,319.5
89,OKLO,Theme (User Picks),203.6,18.5,-2.1,-8.0,-17.3,-20.8,-29.4,-41.5,142.3,203.6,,203.6,1320.1,-71.0,1.7,2356.0,1012.7,263.4,123.0,123.0,92.0,92.0,0.0,0.0,89.0,89.0,-10,155.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,123.0,123.0,92.0,92.0,0.0,0.0,,0.0,0.0,0.0,0.0,89.0,89.0,,,,,,,0000011-1,------111,148.5,70.0,200.0,100.0,100.0,66.7,3.0,3.0,0.5,318.5,318.5,285.2
