Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend
410,IEX,Industrials,-84.8,18.4,-2.5,-0.6,-0.7,7.0,8.7,-6.3,-23.7,-45.3,-65.0,-84.8,36.0,-111.7,2.6,0.0,-15.365545933725201,58.2,378.0,396.0,108.62,459.22,-21,193.8344540662748,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
411,FRT,Real Estate,-93.4,16.9,-2.6,-1.9,1.2,6.6,6.6,-4.3,-12.1,-27.8,-42.2,-93.4,8.5,-113.5,2.4,0.0,-6.794453424179714,49.6,400.0,418.0,104.53,459.53,2,282.5055465758203,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
412,MCD,Restaurants,-66.3,0.5,0.5,-10.9,-15.2,-14.5,-19.8,-24.8,-37.4,-48.2,-59.6,-66.3,53.8,-66.6,2.3,0.0,-1864.7026067235624,76.7,327.0,348.0,97.96,460.36,-16,-577.6026067235625,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
413,CI,Healthcare,-95.7,6.6,-2.0,-3.3,-4.0,-1.7,-12.4,-27.1,-39.8,-51.2,-61.9,-95.7,48.1,-105.6,2.2,0.0,-2.6536457723077795,47.3,408.0,427.0,107.2,460.4,8,370.04635422769223,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
414,HOLX,Healthcare,-80.8,18.9,-0.3,2.4,4.1,5.9,7.3,-6.0,-21.6,-39.3,-55.6,-80.8,38.3,-108.0,1.8,0.0,-37.38604160554775,39.2,430.0,389.0,95.65,460.45,-13,226.71395839445228,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
415,ABNB,Travel Services,-57.4,5.8,-3.5,-0.9,-0.4,1.2,-4.0,-15.7,-31.6,-51.5,,-57.4,33.1,-96.5,2.0,0.0,-0.006164247468308017,4.7,497.0,325.0,131.49,461.29,25,525.7938357525317,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
416,CL,Household & Personal Products,-95.1,9.1,-3.0,-5.4,-9.5,-3.7,-9.1,-20.5,-27.0,-37.0,-55.6,-95.1,8.1,-104.9,2.2,0.0,-0.27499201273652585,47.9,403.0,423.0,122.66,462.86,16,368.3250079872635,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
417,F,Auto Manufacturers,-68.3,12.3,0.3,-3.2,-10.2,-10.0,-5.3,-4.2,-17.8,-34.3,-28.4,-68.3,98.7,-91.2,1.5,0.0,-631.5896614283157,74.7,332.0,352.0,107.14,463.74,-22,-247.48966142831569,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
418,KVUE,Household & Personal Products,-45.8,12.1,-1.9,-4.8,-6.5,-2.1,-15.8,-29.3,-45.8,,,-45.8,0.0,-115.3,2.3,0.0,-71.65380331281574,-8.3,516.0,303.0,96.5,464.9,-11,236.64619668718427,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
419,TRMB,Technology,-104.9,0.0,-1.4,-11.8,-12.0,-19.1,-26.6,-28.8,-34.7,-59.4,-76.2,-104.9,80.8,-104.4,1.6,0.0,-0.20483105473852,38.8,433.0,451.0,114.43,465.83,51,3451.7951689452616,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
420,CPAY,Software - Infrastructure,-106.0,6.6,-2.6,-4.0,-7.3,-4.2,-13.2,-24.7,-32.8,-41.4,-70.3,-106.0,47.1,-116.3,1.9,0.0,-1.3842303349752714,37.0,436.0,453.0,106.57,466.97,16,511.61576966502474,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
421,UDR,Real Estate,-110.6,4.0,-1.6,-1.3,-3.7,-2.5,-12.1,-24.4,-34.0,-54.0,-72.8,-110.6,16.1,-115.4,2.6,0.0,-0.01862945140109873,33.2,443.0,461.0,118.55,467.55,50,1016.9813705485989,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
422,BEN,Asset Management,-95.6,22.4,-0.2,9.2,9.0,16.4,18.5,22.3,5.4,-17.2,-35.8,-95.6,9.6,-125.3,1.6,0.0,-192.79907645297396,47.4,407.0,426.0,90.88,468.08,-20,136.00092354702605,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
423,O,Real Estate,-75.3,8.2,-7.7,-8.2,-8.6,-3.0,-3.4,-5.7,-13.6,-31.1,-49.0,-75.3,32.7,-84.4,2.1,0.0,-166.50882746296162,67.7,351.0,371.0,113.94,468.14,-37,128.5911725370384,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
424,D,Utilities,-109.4,3.3,-6.6,-8.8,-6.6,-2.9,-3.3,-1.0,0.4,-26.8,-58.6,-109.4,18.5,-113.3,1.8,0.0,-0.005841760088510038,33.6,440.0,458.0,124.21,468.81,18,858.7941582399114,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
425,SOLV,Healthcare,-22.7,2.9,2.9,1.5,-5.5,-10.0,-15.5,-20.5,,,,-22.7,9.1,-56.0,2.1,0.0,-5000.0,1.7,502.0,252.0,82.59,469.19,-9,-3557.5,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
426,HON,Industrials,-76.4,8.1,-0.8,-8.4,-11.0,-4.0,-7.1,-10.5,-18.9,-34.2,-51.7,-76.4,18.2,-84.2,2.1,0.0,-195.64218408793022,66.6,356.0,376.0,113.9,471.3,-8,321.4578159120698,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
427,RMD,Healthcare,-74.2,0.0,0.0,-8.7,-16.8,-19.1,-28.2,-33.3,-39.2,-61.5,-78.5,-74.2,134.7,-73.8,1.7,0.0,-465.6,69.5,345.0,369.0,111.52,471.72,-17,-1.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
428,SWKS,Technology,-162.7,2.0,-4.2,0.9,3.6,-3.4,-14.5,-34.5,-56.1,-85.0,-114.4,-162.7,67.4,-166.8,2.1,0.0,-3.1673919277835405e-09,-19.0,533.0,537.0,114.2,473.6,74,1542.9999999968327,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
429,EQR,Real Estate,-87.8,8.3,-1.5,-0.8,-1.0,1.0,-7.1,-19.2,-26.7,-42.9,-57.9,-87.8,30.5,-98.0,2.4,0.0,-28.40083147987856,55.2,384.0,403.0,117.29,473.69,-4,378.89916852012146,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
430,BALL,Packaging Materials,-124.9,6.5,-4.3,-10.6,-10.8,-1.5,-5.3,-18.9,-32.5,-60.3,-92.6,-124.9,78.1,-138.5,2.2,0.0,-0.0062193102279817945,18.1,472.0,489.0,116.5,474.5,25,693.1937806897721,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
431,ICE,Financial Data & Stock Exchanges,-57.4,4.6,3.9,-6.8,-10.2,-8.6,-18.6,-23.2,-26.0,-32.4,-46.7,-57.4,26.5,-61.0,1.9,0.0,-5000.0,85.6,305.0,325.0,113.51,475.31,-32,-4369.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
432,NWSA,Entertainment,-72.1,11.8,1.1,-0.3,-0.4,-1.8,-12.7,-22.3,-28.1,-36.9,-40.9,-72.1,56.8,-88.7,1.8,0.0,-205.64085583848598,70.9,342.0,363.0,122.59,475.79,-34,-30.04085583848598,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
433,WY,Real Estate,-135.8,0.0,-2.6,-7.1,-9.0,-6.0,-13.0,-27.6,-44.4,-67.0,-85.8,-135.8,12.6,-135.3,2.4,0.0,-8.774098800123539e-05,7.9,491.0,507.0,123.48,477.28,88,3146.099912259012,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
434,AES,Utilities,-107.4,10.5,-1.6,-6.2,-11.1,-7.1,2.4,-7.4,-26.9,-59.2,-81.5,-107.4,86.7,-129.6,1.6,0.0,-3.3379000908325445,35.5,438.0,455.0,111.39,477.39,11,584.0620999091674,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
435,UHS,Healthcare,-114.5,0.0,-1.1,-9.1,-16.4,-23.3,-25.3,-35.3,-40.7,-46.9,-67.0,-114.5,9.9,-114.0,1.7,0.0,-1.8290221676099219,29.2,451.0,468.0,110.86,478.46,60,4597.07097783239,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
436,AMT,Telecommunications Infrastructure,-111.8,0.3,-2.5,-4.0,-6.1,-5.3,-17.5,-26.1,-37.0,-61.6,-88.3,-111.8,77.9,-111.9,2.2,0.0,-1.3076757719725773,31.1,447.0,464.0,114.77,479.17,43,2104.292324228027,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
437,OXY,Oil & Gas E&P,-95.2,13.8,-7.9,-17.3,-6.6,6.0,5.7,-11.4,-32.6,-41.4,-24.0,-95.2,85.7,-124.0,1.8,0.0,-158.68170007346933,47.8,405.0,424.0,105.35,480.55,-55,51.918299926530665,EARLY_UP,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
438,MMM,Industrials,-99.7,8.8,-1.8,-6.7,-10.7,-14.2,-16.6,-12.6,0.6,-15.1,-42.2,-99.7,17.6,-110.5,1.2,0.0,-267.8749189741202,43.3,423.0,441.0,93.94,480.94,-16,336.42508102587976,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
439,ES,Utilities,-116.6,0.0,-4.5,-11.3,-11.9,-10.5,-11.5,-14.2,-24.4,-50.3,-79.4,-116.6,49.7,-116.2,1.7,0.0,-1.4268371776840743,26.3,457.0,472.0,114.54,483.34,36,1866.273162822316,EARLY_UP,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
440,STE,Healthcare,-77.6,0.0,0.0,-8.1,-15.6,-18.4,-23.4,-29.4,-42.0,-58.5,-75.4,-77.6,69.5,-77.2,1.9,0.0,-1713.9,66.1,357.0,381.0,110.17,483.57,-14,-30.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
441,EW,Healthcare,-104.1,0.0,-3.0,-6.4,-6.9,-8.0,-10.5,-14.8,-30.7,-59.6,-84.5,-104.1,81.2,-103.7,1.7,0.0,-19.326335015588228,38.8,433.0,448.0,111.6,484.4,25,2268.673664984412,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
442,TROW,Financials,-102.1,2.9,-0.4,3.4,1.6,-0.4,-4.0,-12.9,-24.1,-50.6,-74.7,-102.1,82.7,-107.2,2.0,0.0,-136.88130909210724,41.6,426.0,445.0,103.22,485.22,14,1927.6186909078929,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
443,REGN,Biotechnology,-100.4,9.6,-0.2,-9.1,-10.4,-9.3,-0.5,-22.9,-41.9,-55.6,-64.5,-100.4,50.6,-115.7,2.3,0.0,-96.24878269501352,43.4,421.0,443.0,107.27,485.47,-19,267.0512173049865,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
444,TECH,Healthcare,-142.4,0.0,-1.4,-19.5,-24.3,-26.9,-28.3,-46.5,-64.4,-93.8,-117.3,-142.4,167.5,-147.7,2.2,0.0,-0.28075787624847065,1.3,503.0,513.0,108.35,486.95,59,4684.919242123751,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
445,STZ,Beverages - Brewers,-157.8,3.0,-2.6,-6.7,-8.2,-2.5,-13.4,-36.8,-58.6,-82.5,-107.6,-157.8,18.1,-162.7,2.4,0.0,-4.048433323510271e-05,-14.0,526.0,533.0,123.76,487.36,73,1521.2999595156666,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
446,PEG,Utilities,-77.5,0.0,-1.1,-10.1,-11.9,-11.4,-17.2,-24.9,-26.8,-35.0,-50.1,-77.5,16.1,-77.0,2.1,0.0,-2568.7949814024523,65.5,359.0,379.0,110.69,488.09,-16,-46.89498140245223,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
447,MTD,Healthcare,-78.2,2.3,1.7,-2.7,-6.3,-10.0,-9.7,-21.2,-34.1,-57.7,-70.2,-78.2,88.0,-81.9,1.9,0.0,-2994.6880814341257,64.8,362.0,383.0,107.41,488.21,0,386.0119185658741,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
448,TMO,Life Sciences Tools & Services,-85.1,0.0,0.0,-8.7,-14.3,-19.2,-17.1,-31.7,-46.8,-69.0,-83.7,-85.1,112.5,-84.7,2.1,0.0,-1752.9,58.6,375.0,398.0,107.67,488.87,-14,-60.200000000000045,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
449,HSY,Confectioners,-80.6,6.0,0.3,-9.2,-13.8,-9.0,-10.0,-14.3,-31.0,-49.9,-63.3,-80.6,80.2,-90.4,1.8,0.0,-1152.670693954267,62.4,368.0,388.0,114.47,489.07,-22,-332.6706939542671,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
450,MDLZ,Confectioners,-108.6,7.9,-2.7,-2.9,-3.4,-0.4,-11.0,-22.6,-39.7,-55.3,-75.3,-108.6,19.9,-119.1,2.3,0.0,-125.34781967798163,34.4,439.0,456.0,103.04,489.44,-19,370.85218032201834,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
451,VTRS,Healthcare,-112.8,25.1,2.0,4.6,6.7,20.0,39.2,36.4,33.4,18.5,-23.3,-112.8,6.1,-151.9,2.7,0.0,-5000.0,30.9,448.0,465.0,71.53,489.93,-22,-4611.0,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
452,ZBRA,Technology,-113.4,0.4,-0.7,-0.9,-3.6,-9.5,-24.9,-44.5,-56.3,-85.1,-109.2,-113.4,273.4,-114.5,2.3,0.0,-8.540739409824443,30.3,450.0,466.0,114.1,490.3,16,1144.1592605901756,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
453,ADSK,Technology,-79.5,3.1,0.4,-2.4,-3.9,-12.6,-23.5,-29.3,-37.8,-54.7,-76.9,-79.5,136.2,-86.0,1.7,0.0,-1654.9942607298835,63.5,367.0,387.0,114.57,490.37,-34,-1195.0942607298834,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
454,HD,,-81.7,0.7,0.7,-7.8,-14.2,-15.6,-23.8,-33.3,-43.0,-56.8,-69.7,-81.7,61.9,-82.4,2.2,0.0,-2409.5305773670534,61.3,370.0,390.0,109.8,490.8,-31,-1550.2305773670535,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
455,WDAY,Technology,-164.4,0.0,-2.1,-11.1,-18.4,-33.1,-49.3,-65.2,-82.4,-100.9,-128.2,-164.4,88.9,-163.9,2.5,0.0,-0.0012516084888948972,-20.6,536.0,539.0,116.06,492.06,61,1853.998748391511,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
456,KDP,Beverages - Non-Alcoholic,-106.2,2.4,-4.2,-2.1,-4.6,-3.6,-12.7,-24.9,-37.3,-59.5,-80.7,-106.2,41.0,-109.3,2.1,0.0,-40.16175115998801,36.8,437.0,454.0,114.67,494.27,-15,729.438248840012,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
457,CVS,Healthcare,-96.0,30.7,3.5,6.9,7.0,5.8,7.7,16.5,1.5,-28.5,-44.5,-96.0,8.4,-141.5,1.3,0.0,-5000.0,46.9,409.0,428.0,93.9,497.1,-46,-4755.9,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
458,WYNN,Resorts & Casinos,-127.4,1.1,-1.4,-3.7,-5.2,-11.9,-13.6,-11.3,-25.2,-36.2,-66.8,-127.4,68.0,-129.2,1.5,0.0,-0.40159376481400094,16.3,477.0,494.0,127.16,497.96,65,3936.598406235186,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
459,CPT,Real Estate,-115.4,0.0,-2.4,-3.8,-7.1,-7.4,-15.3,-26.0,-34.5,-60.6,-80.4,-115.4,43.3,-114.9,2.3,0.0,-13.128890759964149,27.6,456.0,471.0,118.97,498.97,35,2677.171109240036,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
460,PEP,Soft Drinks & Non-alcoholic Beverages,-89.8,6.5,-4.0,-6.4,-7.8,-3.9,-1.7,-11.5,-26.9,-43.6,-60.5,-89.8,21.3,-97.1,2.4,0.0,-657.5955267217362,53.1,391.0,409.0,118.58,499.18,-32,-148.49552672173616,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
461,DOC,Real Estate,-97.0,15.2,12.9,13.3,10.5,11.7,8.9,-1.5,-8.7,-36.4,-62.4,-97.0,38.1,-120.6,2.5,0.0,-5000.0,46.0,411.0,431.0,95.51,499.71,43,-1543.8000000000002,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
462,ECL,Specialty Chemicals,-81.9,0.0,0.0,-9.6,-14.3,-12.5,-17.3,-21.7,-23.7,-29.4,-54.4,-81.9,35.5,-81.5,1.8,0.0,-4082.1,61.1,372.0,391.0,113.37,501.37,-12,-11.400000000000091,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
463,XYL,Industrials,-85.3,0.0,0.0,-7.1,-12.4,-17.4,-23.8,-31.4,-39.6,-51.2,-65.3,-85.3,41.6,-84.8,1.8,0.0,-2311.1,58.5,376.0,399.0,118.41,501.61,-5,-28.799999999999727,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
464,ESS,Real Estate,-103.4,3.8,-1.2,-0.8,-0.7,-0.7,-8.7,-19.8,-24.5,-42.0,-63.2,-103.4,21.2,-107.9,2.6,0.0,-156.96161968207235,39.6,428.0,447.0,118.18,502.18,0,1010.0383803179277,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
465,WTW,Financials,-99.4,0.0,-0.1,-13.8,-19.4,-23.3,-31.0,-38.1,-44.1,-55.0,-73.6,-99.4,22.9,-99.1,2.3,0.0,-1201.053555734032,44.3,419.0,440.0,106.63,502.23,-12,1261.6464442659678,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
466,AKAM,Technology,-97.4,23.6,6.4,-0.0,6.6,18.0,23.8,8.4,-12.1,-35.9,-64.6,-97.4,51.4,-142.9,2.2,0.0,-5000.0,45.5,414.0,433.0,97.06,502.26,-22,-4604.4,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
467,AVB,Real Estate,-118.6,3.1,-1.6,0.4,-0.5,-1.1,-11.3,-25.3,-34.2,-53.3,-74.3,-118.6,8.8,-122.3,2.8,0.0,-13.481190374838427,24.3,462.0,477.0,120.82,503.62,18,1368.2188096251616,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
468,PYPL,Financials,-180.8,0.0,-1.8,-9.2,-10.7,-20.8,-35.5,-51.3,-65.6,-98.7,-135.2,-180.8,284.2,-180.3,2.2,0.0,-0.027290179341109496,-37.0,552.0,553.0,114.47,504.07,68,5968.272709820659,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
469,FDS,Financial Data & Stock Exchanges,-148.9,2.7,-1.7,-7.6,-8.7,-15.8,-36.2,-56.8,-75.1,-96.1,-117.9,-148.9,60.9,-154.4,2.3,0.0,-50.32946049753155,-6.0,512.0,520.0,95.66,504.26,-9,553.5705395024685,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
470,LH,Healthcare,-79.1,1.5,1.5,-8.8,-11.2,-9.1,-13.9,-14.5,-22.5,-39.2,-50.7,-79.1,17.6,-80.2,1.5,0.0,-5000.0,63.8,366.0,384.0,118.47,504.27,-9,-94.60000000000036,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
471,CRM,Software,-119.1,1.8,-0.3,-5.9,-10.1,-20.1,-32.6,-48.4,-61.4,-73.9,-97.2,-119.1,111.0,-122.8,2.3,0.0,-253.8626147629158,23.9,463.0,479.0,102.62,504.42,-32,169.43738523708421,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
472,VICI,Real Estate,-66.7,0.0,0.0,-4.6,-6.3,-6.9,-17.1,-24.1,-35.8,-50.8,-60.9,-66.7,40.0,-80.0,2.3,0.0,-3150.2,40.6,427.0,349.0,117.27,505.07,-15,-26.799999999999727,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
473,WAT,Healthcare,-94.3,11.4,8.7,8.3,1.8,-5.2,-8.6,-20.6,-29.7,-51.3,-65.1,-94.3,46.1,-111.9,2.0,0.0,-5000.0,49.5,401.0,420.0,107.0,507.0,3,-3256.0,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
474,MGM,Resorts & Casinos,-115.2,9.4,-3.2,-5.3,-1.5,0.4,-4.3,-16.3,-36.7,-58.3,-69.9,-115.2,24.1,-129.1,1.7,0.0,-113.77433132818437,27.8,454.0,470.0,115.46,507.26,-28,396.1256686718156,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
475,A,Healthcare,-94.5,1.8,0.9,-3.0,-8.0,-15.2,-17.1,-30.0,-43.5,-66.3,-80.0,-94.5,101.2,-97.7,2.8,0.0,-5000.0,48.5,402.0,421.0,106.99,507.39,-10,-1882.3000000000002,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
476,PG,Household Products,-90.8,0.0,-1.7,-6.3,-10.3,-9.4,-16.4,-27.4,-38.4,-51.4,-69.3,-90.8,37.7,-90.3,2.4,0.0,-3243.2050481626784,52.2,394.0,412.0,114.19,508.39,-28,-1244.2050481626784,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
477,BA,Aerospace & Defense,-125.4,6.3,-0.7,-0.1,-3.0,1.5,-3.9,-0.6,-19.6,-37.3,-71.1,-125.4,110.6,-140.6,1.5,0.0,-184.44803482313924,17.6,473.0,490.0,105.85,508.65,-4,1222.3519651768606,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
478,CCI,Real Estate,-126.2,3.5,-0.7,0.8,1.0,0.3,-10.8,-17.4,-29.2,-61.5,-90.4,-126.2,51.9,-132.2,2.6,0.0,-348.6840525297415,16.8,476.0,493.0,99.63,510.03,5,1689.0159474702587,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
479,SW,Packaging & Containers,-90.6,8.2,3.0,-1.6,-6.6,-1.5,-11.2,-24.4,-30.1,-45.6,-61.1,-90.6,51.9,-102.8,2.2,0.0,-5000.0,53.2,390.0,411.0,114.28,510.28,-36,-4298.9,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
480,INCY,Healthcare,-118.5,6.5,-1.3,-4.3,-6.6,-7.1,3.0,9.2,3.9,-21.4,-56.7,-118.5,58.2,-130.2,1.8,0.0,-338.18236850635043,24.5,461.0,476.0,107.54,510.74,-13,969.9176314936494,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
481,DHR,Life Sciences Tools & Services,-98.5,0.6,0.6,-10.4,-17.3,-22.1,-26.3,-41.6,-56.6,-79.7,-95.8,-98.5,142.7,-99.4,2.1,0.0,-3028.4755226979923,44.5,418.0,438.0,107.94,511.34,-48,-2332.5755226979923,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
482,ALGN,Medical Devices,-158.3,2.8,-2.2,-10.8,-10.5,-2.8,-6.9,-30.7,-56.4,-90.0,-121.2,-158.3,236.6,-169.2,2.6,0.0,-2.0388866402029078,-15.3,528.0,534.0,114.93,511.53,24,1866.6611133597971,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
483,INVH,Real Estate,-105.3,2.7,-1.2,2.5,2.8,0.3,-12.3,-27.2,-42.7,-65.0,-85.4,-105.3,20.8,-121.1,3.0,0.0,-564.973907672408,16.2,478.0,452.0,107.0,511.6,-14,1007.4260923275921,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
484,ALLE,Industrials,-88.6,2.0,2.0,-8.6,-15.0,-18.3,-23.9,-23.9,-29.3,-41.0,-61.4,-88.6,37.4,-90.6,1.8,0.0,-5000.0,54.4,387.0,407.0,118.05,512.65,-7,-652.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
485,AVY,Packaging & Containers,-97.4,0.3,0.3,-8.0,-13.4,-13.2,-17.0,-32.4,-46.6,-66.3,-79.4,-97.4,74.5,-97.5,2.1,0.0,-5000.0,45.6,413.0,433.0,107.73,512.73,-22,-2148.6,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
486,CNC,Healthcare,-139.1,14.6,-0.2,25.9,22.2,28.6,24.9,-11.1,-36.9,-68.5,-95.7,-139.1,62.8,-173.0,2.0,0.0,-322.4429318516473,3.9,498.0,510.0,97.21,514.21,-34,189.75706814835274,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
487,OMC,Advertising Agencies,-110.6,3.2,-3.0,-5.4,-8.3,-6.4,-9.4,-25.2,-38.1,-49.3,-63.7,-110.6,7.3,-114.0,2.2,0.0,-1024.253073213903,32.4,446.0,461.0,111.23,514.43,-33,-137.65307321390299,EARLY_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,
488,FTV,Industrials,-100.0,11.2,0.2,-0.5,1.4,4.4,3.9,-9.1,-24.4,-40.0,-63.3,-100.0,14.0,-127.8,2.1,0.0,-856.9759982234295,32.7,445.0,442.0,116.42,515.22,-26,-221.7759982234295,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
489,HSIC,Healthcare,-139.3,2.6,-5.6,-10.6,-13.6,-10.8,-13.6,-23.3,-39.9,-63.2,-87.5,-139.3,10.2,-142.7,1.8,0.0,-4.731260066249323,3.7,499.0,511.0,123.28,515.48,9,1056.3687399337505,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
490,GEN,Technology,-96.6,3.3,2.4,-0.5,-9.4,-18.2,-31.2,-40.7,-45.6,-62.1,-73.9,-96.6,53.5,-105.8,2.0,0.0,-5000.0,46.4,410.0,430.0,113.98,517.78,-31,-3582.4,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
491,SWK,Industrials,-153.7,3.8,-0.8,1.6,-3.3,1.2,1.7,-16.6,-33.3,-61.8,-97.5,-153.7,21.3,-160.1,2.2,0.0,-10.197820957356702,-10.0,519.0,524.0,116.12,518.12,33,2411.002179042643,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
